from,to,distance
dataset/train/images_jpg/17035_5120_7680.jpg,dataset/train/images_jpg/1270_6400_1280.jpg,0.941072
dataset/train/images_jpg/1270_6400_1280.jpg,dataset/train/images_jpg/17035_5120_7680.jpg,0.941072
dataset/train/images_jpg/8783_3840_0.jpg,dataset/train/images_jpg/7393_1280_0.jpg,0.940871
dataset/train/images_jpg/1155_1280_2560.jpg,dataset/train/images_jpg/15737_0_3840.jpg,0.940112
dataset/train/images_jpg/19403_1280_0.jpg,dataset/train/images_jpg/6286_2560_7680.jpg,0.939728
dataset/train/images_jpg/17035_3840_7680.jpg,dataset/train/images_jpg/17035_5120_7680.jpg,0.939079
dataset/train/images_jpg/17035_5120_7680.jpg,dataset/train/images_jpg/17035_3840_7680.jpg,0.939079
dataset/train/images_jpg/19549_6400_1280.jpg,dataset/train/images_jpg/19549_6400_2560.jpg,0.939024
dataset/train/images_jpg/19549_6400_2560.jpg,dataset/train/images_jpg/19549_6400_1280.jpg,0.939024
dataset/train/images_jpg/3565_5120_2560.jpg,dataset/train/images_jpg/9355_2560_1280.jpg,0.938950
dataset/train/images_jpg/2693_0_2560.jpg,dataset/train/images_jpg/19403_1280_0.jpg,0.938634
dataset/train/images_jpg/4580_5120_6400.jpg,dataset/train/images_jpg/10806_5120_1280.jpg,0.937845
dataset/train/images_jpg/10806_5120_1280.jpg,dataset/train/images_jpg/4580_5120_6400.jpg,0.937845
dataset/train/images_jpg/10806_6400_1280.jpg,dataset/train/images_jpg/5809_8960_2560.jpg,0.937505
dataset/train/images_jpg/14463_6400_2560.jpg,dataset/train/images_jpg/1186_8960_0.jpg,0.936901
dataset/train/images_jpg/1186_8960_0.jpg,dataset/train/images_jpg/14463_6400_2560.jpg,0.936901
dataset/train/images_jpg/15524_5120_1280.jpg,dataset/train/images_jpg/2237_3840_1280.jpg,0.935691
dataset/train/images_jpg/2237_3840_1280.jpg,dataset/train/images_jpg/15524_5120_1280.jpg,0.935691
dataset/train/images_jpg/18205_0_0.jpg,dataset/train/images_jpg/18205_0_3840.jpg,0.935629
dataset/train/images_jpg/18205_0_3840.jpg,dataset/train/images_jpg/18205_0_0.jpg,0.935629
dataset/train/images_jpg/18442_11520_0.jpg,dataset/train/images_jpg/15869_6400_1280.jpg,0.935559
dataset/train/images_jpg/5986_0_5120.jpg,dataset/train/images_jpg/3693_2560_6400.jpg,0.935554
dataset/train/images_jpg/3693_2560_6400.jpg,dataset/train/images_jpg/5986_0_5120.jpg,0.935554
dataset/train/images_jpg/2237_3840_1280.jpg,dataset/train/images_jpg/15524_6400_2560.jpg,0.935464
dataset/train/images_jpg/15524_6400_2560.jpg,dataset/train/images_jpg/2237_3840_1280.jpg,0.935464
dataset/train/images_jpg/16634_3840_5120.jpg,dataset/train/images_jpg/15847_3840_3840.jpg,0.934933
dataset/train/images_jpg/18425_3840_2560.jpg,dataset/train/images_jpg/18425_3840_0.jpg,0.934885
dataset/train/images_jpg/18425_3840_0.jpg,dataset/train/images_jpg/18425_3840_2560.jpg,0.934885
dataset/train/images_jpg/2354_0_1280.jpg,dataset/train/images_jpg/8783_2560_0.jpg,0.934763
dataset/train/images_jpg/7414_5120_6400.jpg,dataset/train/images_jpg/10806_6400_1280.jpg,0.934743
dataset/train/images_jpg/7414_3840_6400.jpg,dataset/train/images_jpg/8783_5120_1280.jpg,0.934064
dataset/train/images_jpg/2405_2560_3840.jpg,dataset/train/images_jpg/10140_2560_0.jpg,0.933827
dataset/train/images_jpg/10140_2560_0.jpg,dataset/train/images_jpg/2405_2560_3840.jpg,0.933827
dataset/train/images_jpg/9354_11520_5120.jpg,dataset/train/images_jpg/2354_0_2560.jpg,0.933525
dataset/train/images_jpg/15737_2560_0.jpg,dataset/train/images_jpg/2045_1280_0.jpg,0.933489
dataset/train/images_jpg/2045_1280_0.jpg,dataset/train/images_jpg/15737_2560_0.jpg,0.933489
dataset/train/images_jpg/4426_6400_3840.jpg,dataset/train/images_jpg/9249_1280_6400.jpg,0.933018
dataset/train/images_jpg/4197_7680_3840.jpg,dataset/train/images_jpg/1155_0_2560.jpg,0.932718
dataset/train/images_jpg/901_0_0.jpg,dataset/train/images_jpg/9032_0_5120.jpg,0.932661
dataset/train/images_jpg/13455_0_1280.jpg,dataset/train/images_jpg/13539_5120_0.jpg,0.932237
dataset/train/images_jpg/13539_5120_0.jpg,dataset/train/images_jpg/13455_0_1280.jpg,0.932237
dataset/train/images_jpg/5774_2560_2560.jpg,dataset/train/images_jpg/5774_3840_3840.jpg,0.932147
dataset/train/images_jpg/5774_3840_3840.jpg,dataset/train/images_jpg/5774_2560_2560.jpg,0.932147
dataset/train/images_jpg/901_0_0.jpg,dataset/train/images_jpg/2693_0_2560.jpg,0.932038
dataset/train/images_jpg/1481_3840_5120.jpg,dataset/train/images_jpg/8783_3840_0.jpg,0.932014
dataset/train/images_jpg/8342_0_0.jpg,dataset/train/images_jpg/8342_0_1280.jpg,0.931939
dataset/train/images_jpg/8342_0_1280.jpg,dataset/train/images_jpg/8342_0_0.jpg,0.931939
dataset/train/images_jpg/2187_3840_3840.jpg,dataset/train/images_jpg/2693_0_2560.jpg,0.931497
dataset/train/images_jpg/4426_6400_3840.jpg,dataset/train/images_jpg/9249_0_1280.jpg,0.931306
dataset/train/images_jpg/13111_3840_3840.jpg,dataset/train/images_jpg/13896_1280_0.jpg,0.931306
dataset/train/images_jpg/13896_1280_0.jpg,dataset/train/images_jpg/13111_3840_3840.jpg,0.931306
dataset/train/images_jpg/12411_5120_2560.jpg,dataset/train/images_jpg/12411_10240_3840.jpg,0.930667
dataset/train/images_jpg/12411_10240_3840.jpg,dataset/train/images_jpg/12411_5120_2560.jpg,0.930667
dataset/train/images_jpg/1481_3840_5120.jpg,dataset/train/images_jpg/2693_0_2560.jpg,0.930609
dataset/train/images_jpg/7414_5120_6400.jpg,dataset/train/images_jpg/5809_8960_2560.jpg,0.930606
dataset/train/images_jpg/18958_0_2560.jpg,dataset/train/images_jpg/13455_0_1280.jpg,0.930494
dataset/train/images_jpg/13455_0_1280.jpg,dataset/train/images_jpg/18958_0_2560.jpg,0.930494
dataset/train/images_jpg/10700_10240_1280.jpg,dataset/train/images_jpg/5809_8960_2560.jpg,0.930433
dataset/train/images_jpg/72_0_0.jpg,dataset/train/images_jpg/15847_3840_3840.jpg,0.930113
dataset/train/images_jpg/15705_7680_2560.jpg,dataset/train/images_jpg/3153_1280_6400.jpg,0.930093
dataset/train/images_jpg/3153_1280_6400.jpg,dataset/train/images_jpg/15705_7680_2560.jpg,0.930093
dataset/train/images_jpg/12575_5120_1280.jpg,dataset/train/images_jpg/12575_3840_3840.jpg,0.929508
dataset/train/images_jpg/12575_3840_3840.jpg,dataset/train/images_jpg/12575_5120_1280.jpg,0.929508
dataset/train/images_jpg/12575_3840_3840.jpg,dataset/train/images_jpg/3153_1280_6400.jpg,0.929466
dataset/train/images_jpg/5809_3840_5120.jpg,dataset/train/images_jpg/3693_1280_5120.jpg,0.929329
dataset/train/images_jpg/3693_1280_5120.jpg,dataset/train/images_jpg/5809_3840_5120.jpg,0.929329
dataset/train/images_jpg/17035_3840_7680.jpg,dataset/train/images_jpg/1270_6400_1280.jpg,0.929318
dataset/train/images_jpg/1270_6400_1280.jpg,dataset/train/images_jpg/17035_3840_7680.jpg,0.929318
dataset/train/images_jpg/9354_11520_5120.jpg,dataset/train/images_jpg/8783_5120_1280.jpg,0.929163
dataset/train/images_jpg/6143_5120_0.jpg,dataset/train/images_jpg/6143_6400_1280.jpg,0.929093
dataset/train/images_jpg/6143_6400_1280.jpg,dataset/train/images_jpg/6143_5120_0.jpg,0.929093
dataset/train/images_jpg/13111_0_2560.jpg,dataset/train/images_jpg/13111_0_1280.jpg,0.928696
dataset/train/images_jpg/13111_0_1280.jpg,dataset/train/images_jpg/13111_0_2560.jpg,0.928696
dataset/train/images_jpg/12761_1280_5120.jpg,dataset/train/images_jpg/12761_2560_5120.jpg,0.928266
dataset/train/images_jpg/12761_2560_5120.jpg,dataset/train/images_jpg/12761_1280_5120.jpg,0.928266
dataset/train/images_jpg/12872_3840_0.jpg,dataset/train/images_jpg/12872_3840_5120.jpg,0.928172
dataset/train/images_jpg/12872_3840_5120.jpg,dataset/train/images_jpg/12872_3840_0.jpg,0.928172
dataset/train/images_jpg/8783_5120_0.jpg,dataset/train/images_jpg/7393_1280_0.jpg,0.928032
dataset/train/images_jpg/14131_0_3840.jpg,dataset/train/images_jpg/4412_3840_3840.jpg,0.927864
dataset/train/images_jpg/4412_3840_3840.jpg,dataset/train/images_jpg/14131_0_3840.jpg,0.927864
dataset/train/images_jpg/1362_5120_0.jpg,dataset/train/images_jpg/11731_8960_0.jpg,0.927838
dataset/train/images_jpg/11731_8960_0.jpg,dataset/train/images_jpg/1362_5120_0.jpg,0.927838
dataset/train/images_jpg/19549_6400_1280.jpg,dataset/train/images_jpg/9249_1280_6400.jpg,0.927709
dataset/train/images_jpg/2978_10240_7680.jpg,dataset/train/images_jpg/2978_10240_6400.jpg,0.927466
dataset/train/images_jpg/2978_10240_6400.jpg,dataset/train/images_jpg/2978_10240_7680.jpg,0.927466
dataset/train/images_jpg/2438_2560_15360.jpg,dataset/train/images_jpg/2438_3840_11520.jpg,0.927443
dataset/train/images_jpg/2438_3840_11520.jpg,dataset/train/images_jpg/2438_2560_15360.jpg,0.927443
dataset/train/images_jpg/6143_6400_1280.jpg,dataset/train/images_jpg/9249_0_3840.jpg,0.927420
dataset/train/images_jpg/4580_5120_6400.jpg,dataset/train/images_jpg/10781_8960_7680.jpg,0.927200
dataset/train/images_jpg/10781_8960_7680.jpg,dataset/train/images_jpg/4580_5120_6400.jpg,0.927200
dataset/train/images_jpg/12872_3840_1280.jpg,dataset/train/images_jpg/12872_3840_5120.jpg,0.927153
dataset/train/images_jpg/13539_5120_0.jpg,dataset/train/images_jpg/18958_0_2560.jpg,0.927114
dataset/train/images_jpg/18958_0_2560.jpg,dataset/train/images_jpg/13539_5120_0.jpg,0.927114
dataset/train/images_jpg/72_0_3840.jpg,dataset/train/images_jpg/16634_5120_2560.jpg,0.927001
